Employee_ID,Age,Department,Role,Years,Salary,Job_Satisfaction,Performance
-0.5456028244621279,-0.04719450446275521,-0.013737352432650245,-0.013835613322812149,-0.7328627219237048,0.2744691391263214,-0.7527148427291386,0.6846569075277185
-1.1171867358034047,-1.6030572889491965,0.6731302691998614,0.6779450528177947,0.9327343733574427,1.3529760314855113,-0.058968443900439406,-0.051533315620365776
-0.3897163031872342,-1.1881605464194789,-0.013737352432650245,1.3697257189584016,-1.357461632654135,-0.8153653701446871,1.3285243537569589,-1.5239137619165342
-0.008660362293049648,1.1974957231263978,-0.7006049740651619,0.6779450528177947,0.7245347364472993,0.06531478676564613,-1.4464612415578377,-0.78772353876845
1.1171867358034047,0.8863231662291096,0.6731302691998614,1.3697257189584016,1.5573332840878729,-1.4708670829490371,-1.4464612415578377,0.6846569075277185
-0.5802442736343265,0.8863231662291096,-0.013737352432650245,0.6779450528177947,1.3491336471777295,-0.8504837864368979,-1.4464612415578377,0.6846569075277185
-1.134507460389504,1.6123924656561155,1.359997890832373,1.3697257189584016,0.9327343733574427,-0.6028744177530553,-0.058968443900439406,1.4208471306758026
1.0479038374590075,0.16025386680210363,1.359997890832373,-1.3973969456040258,0.7245347364472993,1.6525550485506812,-0.7527148427291386,1.4208471306758026
0.043301811465248245,1.6123924656561155,-1.3874725956976734,1.3697257189584016,0.7245347364472993,-1.1790968315025343,0.6347779549282598,-0.051533315620365776
1.602167024214185,-0.3583670613600435,1.359997890832373,-1.3973969456040258,-0.5246630850135614,0.20789135111366328,-0.7527148427291386,-1.5239137619165342
-0.320433404842837,0.05652968116967421,0.6731302691998614,-0.013835613322812149,-0.9410623588338483,0.9562150336867665,-0.058968443900439406,1.4208471306758026
1.4982426766975894,-0.15091869009518463,-0.013737352432650245,-0.705616279463419,0.30813546262701236,-1.6156587010991177,-0.058968443900439406,-0.051533315620365776
-0.8227344178397167,-0.3583670613600435,-1.3874725956976734,-0.705616279463419,-0.9410623588338483,1.39000107636684,-0.058968443900439406,0.6846569075277185
0.8054136932536173,-0.3583670613600435,0.6731302691998614,-0.705616279463419,-1.1492619957439916,1.3687617946571795,-1.4464612415578377,0.6846569075277185
-0.23382978191234052,-1.0844363607870495,-0.7006049740651619,1.3697257189584016,-0.3164634481034179,0.29370365695183565,-0.058968443900439406,-1.5239137619165342
0.5802442736343265,0.8863231662291096,-1.3874725956976734,-0.013835613322812149,0.5163350995371558,-1.4138084185541078,1.3285243537569589,-0.78772353876845
-0.9093380407702132,-0.9807121751546201,1.359997890832373,0.6779450528177947,1.140934010267586,0.7037830162186842,-0.7527148427291386,-0.78772353876845
1.2730732570782983,-0.25464287572761407,-1.3874725956976734,-1.3973969456040258,0.30813546262701236,-0.8050331255110108,-1.4464612415578377,-0.78772353876845
-0.19918833274014192,0.5751506093318213,-1.3874725956976734,-1.3973969456040258,1.140934010267586,-1.7954425615906588,1.3285243537569589,-1.5239137619165342
-0.14722615898184405,1.6123924656561155,0.6731302691998614,-0.013835613322812149,0.09993582571686893,0.4095593823964781,1.3285243537569589,1.4208471306758026
-1.2384318079060999,0.36770223806696245,1.359997890832373,1.3697257189584016,0.9327343733574427,0.9116475904161326,1.3285243537569589,-0.051533315620365776
-0.2857919556706384,0.16025386680210363,0.6731302691998614,-0.705616279463419,-0.3164634481034179,-1.0618812312553592,-0.7527148427291386,-0.051533315620365776
-0.3031126802567377,-1.6030572889491965,-0.7006049740651619,-0.705616279463419,-1.5656612695642784,-0.9082994945363299,-0.7527148427291386,-0.051533315620365776
1.1864696341478018,0.16025386680210363,-1.3874725956976734,-0.013835613322812149,-0.9410623588338483,1.5276848952913116,0.6347779549282598,0.6846569075277185
1.4116390537670929,-0.5658154326249023,-0.7006049740651619,0.6779450528177947,-1.357461632654135,0.2714830222918939,1.3285243537569589,-0.78772353876845
1.428959778353192,0.36770223806696245,-0.7006049740651619,1.3697257189584016,0.30813546262701236,1.2213625815249227,0.6347779549282598,-0.051533315620365776
-1.2211110833200005,-1.3956089176843376,-0.013737352432650245,1.3697257189584016,-0.7328627219237048,1.3565649794179686,-0.7527148427291386,-1.5239137619165342
-0.3377541294289363,-0.9807121751546201,1.359997890832373,-0.705616279463419,1.5573332840878729,0.16415104818683796,-0.7527148427291386,0.6846569075277185
-0.9439794899424118,0.16025386680210363,-0.7006049740651619,-0.705616279463419,-0.9410623588338483,0.6652719225840723,-1.4464612415578377,-1.5239137619165342
-1.4462805029392913,-1.3956089176843376,1.359997890832373,-1.3973969456040258,-0.3164634481034179,0.29624115529470596,0.6347779549282598,1.4208471306758026
-1.2903939816643977,1.0937715374939685,-0.7006049740651619,0.6779450528177947,-0.3164634481034179,-1.732888320674154,1.3285243537569589,0.6846569075277185
0.9093380407702132,-0.9807121751546201,-0.013737352432650245,-0.705616279463419,-1.5656612695642784,1.4619482669503232,1.3285243537569589,-0.051533315620365776
